Normal,Log,Exponential,Power
9.697599701113756,810.8359689869246,1.4550520666435673,0.8961018743548338
6.0003759246593384,2364.915692354853,0.3846284462884567,0.5812782081837223
10.272595929866654,893.2809571614046,6.688733022431818,0.43300820908055043
10.266611509747975,2644.8782678136404,10.617063008986166,0.7004835008714132
9.655543124686162,1428.545295706461,1.7513804942591553,0.7956010921487007
7.7162087610494385,2612.1637866162996,6.796274880989124,0.35258869684898614
4.1998364874357055,1953.4349303471847,0.29930203538108574,0.31152953205850165
12.375467819616475,688.8066751372756,0.04688240765844089,0.4141144930319893
5.515725988332138,966.0023183944795,2.139195908343573,0.8562533462425299
9.116008126077448,2211.3627618873584,4.151104981084889,0.8960177759636951
16.845166835527422,1286.094193992485,3.5899711648280936,0.9462950109057231
12.966698984597397,343.22272399272293,0.7605526756031484,0.8976258479346498
14.035988322143144,229.5263947096188,0.07625135677093874,0.8753418390971139
10.206007083491915,138.98334723871142,0.7522765343747007,0.9606692331195218
9.293203946289939,675.4727521243153,22.24948303040472,0.2920670411222029
7.997082650553134,1320.6514904843289,0.8098292491017752,0.9834236665017497
6.296398601884479,36.37607004889036,2.8490744959465633,0.9173942534322249
6.829011152484608,816.3594624022891,0.7549620827787953,0.9969816974764725
19.668447650718637,338.9026691024144,2.0169311322932835,0.7494496900847165
10.679766874380213,852.6581992179644,0.7619055201912994,0.6952634473893318
10.35387605458486,84.01369397590996,6.074530561072101,0.7357992027051332
16.081538422230018,735.2688437966799,0.9665362040370559,0.5787113982144325
13.533535800914391,173.42120012768996,3.3401463667127227,0.5959543106821653
12.028052371373914,1129.4223324719214,1.6046335518898147,0.3592492845124766
18.0177043805282,761.0216143223454,0.17287002451476718,0.5101977811630314
15.572807663278184,146.3265256823632,3.9006440803133744,0.5478775938482686
10.488814233618315,436.50634411614686,2.6369462897461413,0.2929904457057908
21.8444658270628,1271.2723499760812,6.208441884894447,0.6473391622122004
15.711914933262955,509.8824779607173,2.6465184668563624,0.671505071724569
14.759072239827306,418.2078594571707,7.850954084333404,0.7992688247928849
8.713356836775251,1647.2691793897286,0.9707465030454122,0.8407842854170937
13.643961809709474,696.9385527116451,4.693656465796158,0.7608793088799873
15.5726052216428,899.4865474883742,2.70228635325185,0.9351915342633381
8.984904770862256,1165.103193775948,1.3777554342764784,0.9831178240222213
6.646364929795608,1861.9419680903736,5.135119777802527,0.8263212972584592
16.963861567639174,343.8300824233249,0.10175866678135395,0.5316026935126307
13.10365456062123,1264.0133660549304,9.22789904373122,0.7316913130451393
12.122311771144753,1114.9170634638435,0.013825488557494832,0.6750589573215249
12.106722052233764,290.37772838925406,0.06486735152424232,0.4808409062930291
9.018366402416955,420.07815806194054,8.014200478650682,0.8246064442670185
18.714716375174785,82.19412510620633,3.196912524438585,0.9650037547788025
10.57104015473162,2223.814166904185,0.539778279014095,0.7329982385273917
14.833790856988344,330.50236411893013,6.346766485353337,0.9868914894233263
13.73552175344371,1177.03148007221,0.4669733562943783,0.2523348792218252
8.23006810548254,180.23735283503328,9.839337109926465,0.5545185494993048
13.024773198328319,621.5427200668914,2.408252913961294,0.9500544496121303
15.798458183511409,1344.0466453778038,0.7602139946130876,0.7737142599174055
5.6999336048346,1217.7632815203278,3.876489674090695,0.7943318386946379
16.38901998642946,2326.844443443555,0.0076530581085932905,0.7885899818134003
10.785322365193498,120.64488326875882,1.7338970872267714,0.48746604243424185
11.671410646021068,2616.0995614484896,0.6470267075981084,0.4423456460978595
8.60352660307047,589.5018996484956,2.203073204866469,0.7990780746605102
15.780648337547941,2037.5862960940738,1.416768351013822,0.8494076214623716
3.217214714570776,238.56790630046484,1.078500949336022,0.7756939655442527
10.290544920940293,505.6346836418157,4.210341687476121,0.8104705223839548
4.735598288420461,1599.9836086854352,8.38157861800302,0.6082690664891459
15.52720261255035,488.1708675451033,3.209991024330277,0.8052368789177204
11.414483996270034,3310.2998685305297,1.796921306136348,0.4215149089138097
4.469162835104109,289.7196547157207,3.4363933436853253,0.40552437024841187
12.247467732924383,1022.0915007484886,6.938803581298403,0.8386709246982902
8.074502531092271,400.2094227295274,2.488473440959525,0.5067804061754734
12.210807688446335,381.4595794285667,0.7116606089074216,0.547404906089403
13.343451754392612,1016.9308690762199,0.839175346029744,0.41728760548595906
14.810245886262946,683.3934608069819,4.509524736661105,0.26131872906613546
11.336324484798125,1979.8476537354657,3.3137629065392633,0.9923613795689742
7.671600367348116,311.07481979809074,8.952272574216016,0.5689810754316041
12.776747048552227,1349.0550783571312,7.488358127633262,0.6520350515248986
10.984726200987708,675.6361880373017,1.8423434954024858,0.7618911005633855
16.846943713601647,273.7272551153443,5.540705751804622,0.7663669667556491
8.865244680326605,1790.4805985046796,7.772649965418605,0.5524026315077774
13.88847134680595,284.59473429159164,1.163281126991358,0.6908539072498499
4.5235457255175415,245.94917809536273,5.2083835007808625,0.5230625443031613
12.439859716569622,294.9925900702856,5.1396759506690275,0.2894898511910046
19.341173855395734,4281.786706963677,3.5937071262868856,0.5635340018056847
7.553682366068726,48.23987299594792,4.535594263160591,0.7841375469885665
11.002955956669046,176.4656083473682,1.3518697091289529,0.8877604049711092
5.042744234091894,1954.8231559584192,2.214277962042058,0.6597206809817665
9.991823287630949,1344.9628310855853,6.522329964067381,0.5472515752662844
11.147887895575847,478.4494249055089,0.5445700411459463,0.517965486329141
12.235676745888282,300.2362617597986,0.6105316770572601,0.5408456765048266
18.470706452658955,596.649174157184,1.9860407029086584,0.628909181639803
10.15055896099371,1116.7203623070054,0.6486923726392165,0.988414748410912
13.879521066889557,1159.238957796716,3.116846576588179,0.6499890334935877
10.733589799200974,409.2303390040289,0.15503967519553757,0.9163299518666999
12.809009139214519,409.51201537380337,2.595898651475608,0.6460064990046792
10.87041478419529,357.5533991373452,0.1793673330181846,0.40175099668556463
13.00385489441625,195.27690546251733,0.2935774767788372,0.8034199681340994
6.639697267908658,314.99862678331596,0.48959078862598115,0.6230492729260155
9.287465152319882,575.4585062721848,7.368107338133815,0.7912056077280342
11.958888302415208,1112.6672950805405,0.9431887500083432,0.9439728362731972
11.410735379933596,222.03771065573173,3.085287374254622,0.6149011093608653
9.120898647838644,384.87886145697604,1.0277172915411732,0.44047112252552895
17.220182659639658,1247.8713365533913,0.9826166672325318,0.9662635457748656
10.460512472357406,414.4065207927403,3.8607830150105906,0.8016027335714091
13.67304978139135,384.53690595828743,1.2015829834898861,0.5485831527525635
16.05537841604454,1714.4194203537809,7.589631827788821,0.8964185553629803
11.092042979182578,477.45787857011123,2.9380253224363035,0.758011152453543
20.717172813150384,829.441894951606,8.094400934788752,0.7621503020409846
8.94455810658507,340.0354706780164,4.284412875962973,0.9735106206629873
14.294356123207839,120.89879411155209,0.4487303358395351,0.7623738896932996
10.083559265580593,656.7856828890706,0.7737213267730462,0.960704498627439
14.600579139599311,210.06671445872558,0.170574582880891,0.7028761308277541
12.928709771675134,348.1966837790273,2.1376361465633282,0.42901986741228015
13.009938446627787,209.15416386741288,2.5188991891257606,0.667957160247044
15.42519184856371,2338.163274054168,0.7261779032417495,0.7157979547958563
6.4377931241179045,1010.9171396323751,0.25461959843189425,0.23863964659238798
15.265804136831157,373.3787635918868,1.6749347047885388,0.6626590843516035
15.17066037294181,244.78314103125942,0.22441557812430057,0.7469159145166797
6.604087971516312,255.4399640968857,1.6000235047568574,0.5856143174164532
10.652699625601302,1827.9702650141226,5.791799975118302,0.41245399623577383
6.8472924811410065,614.5534202864726,6.09265249933367,0.8541195672103472
14.332363727659152,703.9778689237495,2.5384171133567928,0.9408048040056386
12.851494675936165,1023.8706319814825,0.06630156224421985,0.9976499124371068
18.80119659232092,378.9071834723563,5.428890463198746,0.8682913153872721
10.53979402141534,915.1307590235949,3.800697000724597,0.9336180879678646
21.730598161893727,412.90181600791163,2.1048915352030795,0.5173435629365928
14.224915995019092,453.41465743780884,6.924214439380058,0.6286037113933424
11.075277697864978,408.16748353230923,1.151033883350914,0.7920331314735938
7.686398385806719,2130.2505642192905,1.4758288684697043,0.9893746123217623
13.459619885734623,188.1435176087389,0.5657441218786922,0.9465343253521391
12.552718506852294,250.4754671724451,2.6105913920012656,0.8030486795046505
15.736832959627492,939.579238922252,4.174223406304889,0.6978869677332253
12.639871051164794,507.63108273264925,9.230968735274589,0.6305590666337904
7.536887740383405,506.6447874537664,8.819016704600033,0.9498770713735586
0.5252149873956604,356.938211484406,0.2588377248827,0.7371399904170468
12.095067713203566,461.9687624398772,3.111368049703096,0.9196704528413289
3.0902658966521805,2779.0343739588066,2.3515862971551837,0.3791895665864713
14.88189991303516,395.57633432752493,1.9370867203328463,0.9238886909236625
17.22852829466288,979.1776262596359,5.233495005039271,0.6470791830923331
2.4300621242965423,777.2573502626026,1.1921123867355532,0.9850751508556695
11.46221680746857,1281.6271371803725,2.6404819102234054,0.8894060303973513
7.631774871937495,763.4424480071185,0.8815874301445595,0.5270902317501326
15.35891975644388,1370.22000447118,4.709857701906869,0.6113604448496188
15.948017699511597,531.8405553731711,2.252292325428369,0.6007250062869433
6.763123886985511,347.366417358944,1.4588881581256163,0.9327398903963806
12.697859308076923,281.826210045608,7.813009501060709,0.8884284257487156
13.869282639861401,421.5107317660495,4.529309077964985,0.921289183174328
10.548813107381635,304.5806660766493,1.8103744865538873,0.832260649688722
16.447897261620895,1424.5651731554092,2.4896118151388342,0.29927446762224175
3.5503104028686483,90.73075462860194,6.942138112724239,0.7450942067378008
6.265529932789027,756.4072619514147,5.755642077390341,0.5696647611338601
19.627692751747546,319.6917775081625,1.5445765766245723,0.9524537752662601
10.975434177932591,1063.8410100930446,4.233769876923607,0.4728422872230562
12.41179837623385,131.66273247872869,0.11893571999542568,0.6606328492663895
18.173063142854915,199.41709558657624,1.106474586237334,0.9409426707600166
10.172525993273123,2510.045709531562,1.869147126487032,0.8848976621584912
10.72380977401512,2567.168346006546,11.021824680857137,0.5487642121964581
16.644962246929307,579.0504304563023,0.025749256149507807,0.8664149888890262
12.545221306106326,1822.6759372903425,2.415147237835705,0.6576749840840306
19.6083291144161,1573.0050609328428,0.5839061408663755,0.553198834815224
-0.4037116537852512,5309.482405167142,3.1803647074635517,0.907492886254478
17.425109894060213,545.4608757299605,2.1730979967510797,0.7406470864491652
10.704983182688323,165.1213929654644,5.914529370679792,0.5674743231312798
7.630400706069746,573.2355418459804,0.24608726346820756,0.8293840958315568
12.6983377784962,448.41148523898414,5.016891964990406,0.4963313018474939
13.14663965830431,855.2745609458101,2.5483452104657456,0.6374687967543373
16.249519431903398,1168.5906059575432,1.7337664423637928,0.9862171341816154
12.333200485279397,728.2036817623784,0.45627869502106844,0.8807853010976529
11.28161610077749,359.5779207273139,0.012952433381245616,0.936951114474391
4.895081741029626,129.60086208395492,2.779167604137811,0.7521589774425456
13.692626066333307,578.9940618205328,3.8210409734063138,0.980917687629687
13.304452821143112,836.5993865489045,0.8426897342526751,0.9093915532301489
9.567565610290838,2177.6804442240064,2.578564110159652,0.5007009452410864
16.662672380926004,218.01086916145272,1.8071712639333346,0.4536712451986642
19.19737936428347,797.3307121255291,1.5111240085953617,0.9207448355752864
15.142410834457014,3417.886029588369,1.1498297942322429,0.22376252530340907
6.131452015792828,639.7079392356351,0.664022856965517,0.8976851097116244
15.683131220086526,175.32208160313823,1.7383560498586552,0.8129330767829456
12.629853823768121,159.13971743267405,5.286409871780943,0.8941679414465409
11.446186921711876,345.83392152263735,0.5641280244873793,0.7380736145617836
15.83015285559254,368.8615473309778,1.0274191991796722,0.953019408464133
11.212253833165072,904.4087754648533,0.21943544832841266,0.9840238897301635
17.566725104797285,134.95501958386296,0.30085545539626873,0.6946972352392077
18.63156425646923,2812.3673801794607,9.292753263315225,0.8302975763215309
8.788278695231133,181.480884834868,1.9133485544758537,0.4636920292881575
12.537919060856131,2875.652918283785,0.36341525055999413,0.5344813242919351
11.373052934056352,199.97062542166333,5.141114344605678,0.7397968000251485
17.93395724626841,2684.520792356593,11.549597529572805,0.9577906430964563
16.041572855458547,726.2750926504078,0.06712418153118642,0.6570198961393479
13.230364168558795,927.7084394001968,3.26460248145903,0.7352785096529296
8.438150642777533,268.56915401905366,11.317353604193988,0.5359305384565348
15.128207253741072,1760.54181514299,0.7911328668668615,0.9265507132200733
11.805243089538658,206.43549310267463,0.8920368031533453,0.8094018295338553
9.197572081432574,4340.401364138769,5.623671992743781,0.49078817346868875
7.51602817367863,434.8445782497663,0.1480453338862251,0.8606200614190244
14.064596765447433,287.8485344249555,3.805753593471117,0.4413869081556923
15.99598035433937,3418.2543888536748,0.32718837102685955,0.5753458422215904
11.720558039872406,2156.1289696071935,6.218485939440303,0.45028786966246886
8.407858497803945,1394.022542546154,0.7958125008789481,0.5490777991832985
4.897440628478253,1342.0321432446526,2.5898831753376594,0.1918667838331355
15.476211598057905,477.057807298079,11.299801463946165,0.7883250621238665
13.369209845098558,2800.1669847080266,3.1548912229351345,0.9832955933090985
9.733757502792649,2829.2665133491405,3.7076487746773097,0.9075157389060298
11.62927781238656,2330.884389235316,6.552426224440945,0.5098580505012291
19.07123521388394,99.82159593818977,1.3190767747083032,0.8370065946086751
20.290202027985593,1309.9775028701183,0.5404387129428646,0.4306021763141283
14.83587972942999,51831.645383007926,2.4221191260418045,0.8523821598827238
9.228844195190478,578.2605948845147,2.7561783942600293,0.86819905612979
20.422023817514386,662.9647360912053,0.5011438721477021,0.31971820624864233
15.192001579269046,540.4086612116187,0.1648227860802274,0.6917205834534461
12.662463625895347,659.9488978410178,1.1333600266941937,0.609678348639614
18.562686089975838,248.31346308782514,2.2249684485428856,0.7745483302640762
8.929702250079597,339.7126325906315,0.5287042338484206,0.22243072064648306
13.17628785129101,3285.10528188301,11.891501163337992,0.7006724681332196
10.706971377205127,2005.7046404579487,1.4815922931680807,0.815708159581353
10.392055280122054,366.9817966469128,1.5346539882534342,0.5315230335775002
13.282033530518872,320.826008539008,2.9698073195412915,0.626935297778437
9.083834896761704,261.92612988805644,0.4698919257694709,0.7566863826921177
13.373969571527548,213.09003367813278,2.8815621679218766,0.8181141498407335
15.137288940205115,552.9074229350987,0.09860246512856555,0.8028541437779724
17.605359407463524,857.9099963732896,2.845565407969053,0.26742163408741143
8.852822851875725,917.083428127902,0.32728924055546316,0.8463194275849383
13.843829515651608,677.5300515057968,1.6946818992409303,0.9346310363028341
10.408711774911525,504.66648727649266,0.05887872223547122,0.8794704565059686
16.112807721560454,3532.0693818485124,0.32589908884310936,0.9210288552842311
15.82656698830533,2143.5865211252963,3.2132790393333313,0.909443411241972
18.243139354154582,5083.387740070207,1.3314913602255611,0.4836426639254737
10.66435147111069,431.8118274722951,1.068797450373697,0.648492592953618
17.73884955756635,1750.817511020211,0.36625325906940054,0.9832550099362098
14.61120291719355,1307.5791316555371,0.16115630855106697,0.22835329063027818
4.5647204803408385,2457.622494511839,1.5220963360722495,0.8421636607339357
14.212666733801349,221.43186232550045,3.2987046661622617,0.9143083380753663
15.518508943970666,101.99231055763126,0.8374777007259961,0.6650652384309614
11.451153411880673,1181.3256659082222,2.4699263018940254,0.5855297992138309
7.951243814690814,688.3092890026687,11.130881249018778,0.9252347565660329
11.6296710604246,1860.9380026878139,2.461918436565871,0.2821074932005603
15.300653305526815,842.791372320349,2.539493462003819,0.562007379047635
18.239429462677183,543.1114566237999,0.07151099855470883,0.6465146943164062
10.231058736387201,602.4453693159497,0.14093826790426286,0.7971361774907711
14.719888341869595,222.31354029684587,4.238593330250619,0.9340739158488498
9.543354419115683,1084.7139332722115,1.4915317058797821,0.32278851304403433
18.898935233384876,766.0713760209162,0.9361712951060822,0.7129018198434346
12.259840759558585,2321.7605966506912,5.728211956598001,0.8728474638590755
15.463804853154087,3467.856970074095,0.29525735738807096,0.8529169718129775
21.323711197186874,191.61212608591381,1.5729322747351109,0.7949313511126243
11.886743072598493,281.5895960651715,0.3040787829531129,0.9395981617401924
10.302218595466604,114.87434262319543,1.1441952247226392,0.2846992377361871
15.477694440478643,919.9193862151344,6.582975497839823,0.7293376761642527
12.284248914465723,609.3726388909737,2.8031760962638064,0.4134234861371096
13.360953286953922,197.50004383796698,2.5213572683343455,0.9627220336647375
11.551529756253517,3150.769788431679,2.0323571718172047,0.49127583033651134
9.996693717246202,939.6901977993755,4.353382885967643,0.790203228412549
10.868236433905622,458.5535790361914,0.4249834496934086,0.8550917429887077
8.008167407523285,2108.805790233611,0.2620517553111966,0.946201896261079
9.2414059741907,651.1435261940959,3.4074212293094917,0.6359304028845241
15.728049421655928,939.1183264214583,0.9924919714359446,0.6684688943635494
12.561324421705148,182.03431574914597,10.673827394760607,0.9463736719026753
6.085788646584878,455.3121864779272,2.2385425479951455,0.1241322177760089
4.514867594436261,1030.0189855101878,0.5709462109993684,0.8998957243081869
5.656742492849285,444.3772837773915,4.135277619848895,0.8660036409958961
12.421818434060889,319.8704267861597,3.690914804814885,0.8778937935501221
17.226653831449624,2402.179588756134,5.362509115620622,0.808358953114177
7.756299779890451,1107.1475877127866,0.6732257948836033,0.7943112057009836
9.3019789600718,323.7555933839158,4.8918027380133875,0.8863542751221275
14.445014714433274,281.8856479790578,0.7514600149345048,0.44334496198018164
16.95048530099877,964.2515815941016,1.7981809005024936,0.8142185130452271
6.0284811243117415,672.876725807636,2.423388993278236,0.7793306861479055
13.974852651970014,851.3900376633669,6.350780786348999,0.7238076945926877
13.062421057678892,695.3910031487,3.6240240969028292,0.8442065147428316
11.35394214241876,99.57494839048698,11.866865830635447,0.8724797819076714
17.75951261875777,894.3806799720978,0.4372393708247295,0.9775274710651299
4.239081944377881,371.69318451919014,2.137770261986503,0.7903265420284825
20.773547797122788,891.8291581811516,0.48210953529492584,0.1947713002039898
20.64817555615821,370.0943527815854,3.1952086060599543,0.9730819600128905
13.951458378841375,1185.1357971967857,0.962762099483329,0.7329261999869167
9.109407404752396,406.78989159349396,1.5597801287468558,0.9287701883446823
11.660716288182323,5298.432388271575,5.028770184684412,0.9776242492483243
19.54112803021573,208.91493307248012,6.7151886406879715,0.9426687536969165
10.541248010157348,60.923370453655714,8.867868759843175,0.46722899225749054
18.105647792981284,1002.2025284284068,2.604033313588405,0.8961237059411769
11.322110793149564,274.7642719226006,0.4638820626003248,0.4856153579673388
9.78220996527202,268.0974349140058,3.664255417100007,0.9387124367881662
9.955835948680607,480.36800854071777,0.9947882902049587,0.8869927869960071
15.586126093642452,205.9799790601267,3.660265925311083,0.9642224327770628
5.138910118707262,288.3946736873608,1.4367420057544453,0.6976418632921482
20.631838424175015,2146.0743592866284,8.771503169369755,0.49694775394554885
14.18338387189963,154.95142790149626,3.5469101034602843,0.4401041624724936
10.328788371731868,204.21495647586457,7.951247856290573,0.5291091063944564
10.790049600419147,354.7453745491472,0.18030141567359226,0.7687798885377003
20.716583925118236,266.3642607571741,2.27035108824681,0.962104025197369
14.776982686410596,90.97958438071038,2.3270837813705105,0.6663141145881839
12.727078950947574,819.6807005675702,7.989391298524872,0.6988374658446146
19.324666871499808,119.61987308225501,0.7431304540637378,0.8116557890874054
19.835652131802604,64.03046372314942,1.6533402154293708,0.329904019975142
14.278047534728131,355.3931062896489,3.1960882234472834,0.6557538521311165
5.934242897679214,3100.0664230653865,5.933080142604337,0.24217320433001563
22.478025451734016,251.59628162796025,7.918740379929931,0.9359245229389328
14.986215876710906,449.1420270000811,6.0363636297569965,0.7904715405688014
12.804347889437713,1881.3354779705826,0.6100191158668763,0.8535504832774516
12.226759390711726,4634.731565162974,0.6571668856720803,0.9099127802298616
12.292108023672787,1122.6700244840035,0.8634164655921585,0.8084704409669616
7.69080294482985,106.87021709804944,0.6463619922838529,0.6613534309208637
15.22176959067766,900.0834585874793,2.556105550827226,0.9235259139471802
9.099920101178402,114.24871987781053,6.663955132800853,0.6051185651593657
11.820036914783305,105.25802291718847,0.2865816570782194,0.5518273924977678
14.532900625314229,879.9001476545493,5.468268607117666,0.8244154328678592
6.545445654867197,210.66328922284572,0.18979492814576493,0.8510049823811582
10.681023839331598,591.3349852103901,0.7630692303676965,0.5356534031051797
12.867318893461157,2529.778103250165,0.8874465855823696,0.9056142188111115
13.015106333550943,749.619179424392,1.9496051531484893,0.840723225205238
13.1857216585642,644.5878069318184,2.6650092273095227,0.6319449272001406
22.332854078126374,3103.123077045759,9.27984721330396,0.7437188675831701
10.988467453963539,1587.3290586765236,0.07080785709768518,0.918118832676497
6.613319808576591,710.7073822940902,3.29373315307952,0.2763980771921312
8.077411211622158,707.0661566726765,7.745865236449578,0.7884200352089372
12.859221327206155,777.96290556979,5.680200815364592,0.5123303054168409
9.998097299813239,374.25140280943043,1.505229214630803,0.6683353476301752
14.139391116030291,1140.866295735357,0.08239856550641957,0.6966751103480008
12.772408690146214,1960.0328533246227,1.0645418970101739,0.5788737456734974
13.902211275127161,132.97574246532267,3.568195778122065,0.48530474583895
12.530353499438936,579.365724575733,2.6572630719547323,0.7943977060554458
17.04508899845575,720.8761303347522,3.791241708231227,0.7978494461081613
10.71817562002461,2488.947563144993,2.9526741049286276,0.7352839094194709
5.83196027107743,630.7209115547599,0.6128764294748489,0.9043492222228554
10.067497037697112,360.8857750371659,0.27458839022984155,0.9000591405773556
17.666929802575275,5248.172803440122,0.0172772844458904,0.985657907949645
13.060867449340996,902.3812240985343,4.164684005424289,0.3999211744747496
17.928031363997572,1900.0941426714312,0.5443642792729712,0.9622449517924795
14.911673724907358,418.7730811236202,10.226351434174743,0.7356041207538664
15.475040385945213,2217.678903098788,2.045760682368428,0.473649811100941
10.157366561459849,429.6043744029089,0.000809680283799878,0.6119552462988083
12.253257898227755,663.2037737199655,0.2139622373530998,0.9587583295625358
11.063283470321487,251.74618736902968,8.850569641217646,0.7820696934617156
2.3504308008325,470.9560693043823,1.2847274050043715,0.21063758404596253
10.015377362895983,60.034122413417144,3.55654094614303,0.6862314765862837
14.386410986091901,1468.2300494331794,2.4719608133316227,0.30609805315417693
13.822091737823229,453.9427779518094,3.970153707504504,0.9642973130348167
15.724066129660734,403.6352509418589,0.7188733153862148,0.793230994917664
9.174715153257138,770.55238536465,0.04199377280716697,0.6741081747309516
15.345952552548367,472.9230101667617,1.5427461978678947,0.24185407723083385
7.829997776443679,641.1282853877092,3.907049781767247,0.5285238978192616
16.628539292170057,327.54709643103257,2.8979940081224704,0.47503803512708065
12.34022694160424,1734.5764004675682,1.8637567230807346,0.883374787670957
