Normal,Log,Exponential,Power
16.68759525295664,44.728008704939604,6.174429834942763,0.42802452349042536
14.005126944839688,1653.4414339464884,2.5158000380191017,0.9232102820523826
6.777564549244141,2439.3120148769144,2.4990276299522605,0.5278014507028574
14.88119936050117,1623.201093699589,5.35004892223969,0.5934685585859903
16.177679777157767,1270.5358682510923,2.711942640728085,0.5098198516833877
12.245368924268414,1990.4390681799166,7.1896807972474726,0.9897929597026149
15.629164282332027,460.45727801994286,0.05504476048422649,0.5216294587174274
15.07845392082044,1036.1404142510648,1.0719491907189134,0.7130148933954406
11.863279161032485,878.6554783150208,1.2308626136647793,0.9257454442111629
12.097378096700488,1510.9344631496201,0.8551170007464819,0.9587248583480871
9.806775262469507,972.9563491500071,1.5685569466168148,0.7054663151647906
9.736230472524767,6824.096175899751,2.8012655310557673,0.5650166514145336
13.881320701418735,584.7775778370285,0.8699633830177351,0.5654356594159904
12.865483123368378,2317.9928385351163,0.5772349916625975,0.6862580253851885
14.874967635392172,309.13599171713236,2.2644712839465266,0.6043755920353507
9.661908779127968,527.8945964695988,2.617946941986662,0.7945541870691369
8.709456058226218,138.98016722669135,6.8050752609061576,0.932285746924404
7.84117776802561,455.41426637479304,3.70887296566035,0.7839265976036004
13.997597344002639,1663.2533644034029,2.958178635786639,0.8094335066548588
9.369169004077786,325.9051823211966,3.055922771186492,0.5035353988195189
6.4704976978621005,1344.930711829635,1.2909687982038105,0.9224471533239611
7.884115761681831,1353.9581610034688,3.390959646726031,0.777529323930515
10.640804738881403,324.63743112885805,4.188654333340764,0.5742253974622847
5.8282985458701875,2288.3331239700906,0.0994407003089418,0.741212043791905
11.813855008288034,2910.303694213574,3.501441701177531,0.7044542011643504
11.073744451032624,480.4970965887003,1.0607332774451217,0.7191713989744516
10.29890624228232,855.1438240681057,0.24458369830392968,0.70572019430784
18.968811472649836,461.9625291204341,4.675352618911262,0.4135776762889886
9.874072449386357,426.9449749455947,1.375908353839593,0.553532555486623
14.228803108245534,433.4050206147913,3.026443738807053,0.4794727939126246
13.394141223665892,1035.9741050853547,2.0530181862620576,0.8544478188859382
11.493787818620177,737.3817125513064,3.2303256711795623,0.6357948667337804
7.331295144369642,166.31595764615682,4.694078853964382,0.8514783696914727
14.487205217685435,3767.1083656712126,2.357842244202881,0.9984535176358957
11.727702219676177,68.66287849357703,1.9209582566791674,0.5835278456208246
14.105071702994362,1302.7512037331858,9.702434779143069,0.8682772906138571
11.45019352672462,37.14454934882634,1.6433574525569101,0.5188817429729244
17.12127490144556,2511.22217361425,1.2133452233671207,0.7880331364730747
11.775188459596585,560.6365500773591,5.7051514155630505,0.9520193895619466
13.538843572158758,1477.5975439306217,1.6303378353898041,0.5602557371906904
12.755937937189106,1252.947398119267,3.429746705662488,0.7279600241475421
10.404735149308003,214.21682829255266,2.4882399939463307,0.513460321557776
11.065471675553173,694.3910857675119,0.5253939173517875,0.8363822744267522
15.166172364628027,832.7976038044972,0.10751358608001607,0.3515430829160524
14.03487950369312,319.5082703331861,4.378009791621074,0.8929479461594093
10.846924666999037,123.99129829201075,4.039420930942691,0.9047557977349601
19.218332242566962,261.1446418314538,0.15007975024292897,0.5618746689802557
15.21035183027451,611.1536839335514,4.060458908694584,0.717431606601836
18.042071176447784,418.94904309103117,5.279068148564532,0.8664631137622695
23.35732363955171,284.57373395028816,11.126336707079432,0.6099221193937365
18.041337037116612,1970.516065546611,7.342114325279818,0.8964963023741181
9.517678450989699,1339.9343413031725,8.57678879776447,0.44342729383810037
14.121352581956264,2806.290798928436,3.1572071307136738,0.49485087657891824
6.4984655462942165,1640.9348475693548,11.225202591185406,0.21179248761152153
15.440466340043209,1956.8597703739376,0.4068662524920309,0.8214729706605476
14.795765214214203,657.5057565002677,1.2272138978664482,0.6920665583785406
10.306788048667798,698.1060384410996,6.0679308030854555,0.527316474636567
8.400539358277952,508.21530807727623,4.34486842201013,0.9521198559087294
6.045545282814792,542.6242793615158,3.5192383947275214,0.827899543313905
5.560231819401413,1011.165384436708,0.5073423367755551,0.8164214021136892
6.924229717304638,615.5365478343814,2.1166105046945645,0.9644529853445732
14.498973514355923,707.6113589350398,0.5785150094914496,0.46731994035028296
14.529678821027696,5628.616262001743,0.24324258790479736,0.8779070471840379
6.315918282510141,2597.8646511468573,1.3370808661277396,0.4119546303155965
12.184203537716026,428.38317929264537,4.184854676137915,0.40814145819470804
9.512705476853792,337.31029437067434,2.090272955076029,0.12705561307885435
10.474575520631142,2455.040312890872,5.486034182555961,0.779905375475759
9.186636309887959,1612.753010354779,1.0770103614837767,0.8814731743135891
16.388553977978283,805.8162210200807,2.1395036600660506,0.7403106499100206
13.808482500118833,803.2119729096017,3.894141356764365,0.8732973888136842
11.02461964385517,503.939743845158,6.149743715128996,0.9382064504173054
6.015825700702327,362.0200538630757,3.904731197853935,0.9977959457419161
14.656222808738399,1033.3163627620243,3.8431095143327605,0.725852674143172
11.433926792952528,3933.7809560341893,0.7373875118834226,0.6524471171578838
14.77549349987491,1307.6053963635984,1.4506795534981194,0.6175211980390498
16.614632777578215,1601.5669715989493,4.09842169435042,0.64893259024949
16.538992034548972,618.4278533258525,1.1460240877644716,0.9103063409847433
6.302907293292658,618.0373235417172,1.4861091702527087,0.769680008539516
9.145445563876336,307.6836603368268,6.419808666503688,0.9698169783096782
4.152978572310133,770.9399809329238,7.547697226091223,0.3401108724053934
12.938945219173716,1757.5528803839493,4.87062269086116,0.6794484929253507
14.352821802232357,150.38864935536128,0.3518984490485291,0.47047904917802585
9.566927066706612,2665.630496130821,1.0309706719149716,0.9640128918453269
17.15634532893424,261.15199655750655,1.3301930471704746,0.6618884070443226
15.80473486351882,848.4776633920611,1.4553358306545552,0.812342803957822
8.976699347263615,1116.9388666027787,6.190342734952496,0.803788688248955
15.43948723038731,578.2363867037215,3.4902505351352247,0.6190088704300625
13.982807198991996,1029.3272460072976,2.8056442855980883,0.9085917529172758
5.045643044672602,45.29947727804184,3.7609954601356375,0.8902368269767948
20.972868074876523,1414.9376035275063,6.661058438863584,0.9709053861954274
17.079423258360556,687.6082640779368,2.999357191815717,0.767953138409596
17.73514543656744,428.19258734215146,2.9713763508526627,0.6326572410321836
16.23453712273203,231.64033501268958,4.561997395314723,0.7487806193483861
15.355672074994061,485.87414768510683,4.288314532891222,0.7816012450956968
10.506516682502337,182.2163373128049,2.1307132342790704,0.8823007710068106
12.169345648960707,338.1684957064781,2.1912915357594738,0.8038912007090834
17.43320521498339,173.4501397834904,6.1475827354313095,0.8944916677191609
16.996380943887186,134.40427373495442,8.941873407374144,0.3443047269315872
13.996294986369191,4811.039525732068,2.5079836432026648,0.3381725378028307
7.972960520515487,939.8097400661335,0.9567614041452324,0.9104133034819314
9.828166793013109,153.75479176997575,1.0804692332572168,0.9961541867645143
17.53622950970819,420.0708217111015,1.4859013097293987,0.9581395067338297
17.864848746276525,1330.1434535933474,0.873331931112979,0.7455565606090009
15.228714474518622,545.6406688390811,10.255625321267821,0.43936647407080576
18.288886749431,159.1897530619772,4.837213627850865,0.9832245193945731
13.015370350181387,156.06066284154704,1.9229077419207414,0.5248642836043161
9.852114701896364,1624.1151408230278,2.50700347946786,0.6875050461930634
9.348290176599603,1911.283941198142,0.4715051220159115,0.3626926143733581
7.789196904447589,205.62558820634152,9.769010794414742,0.8704394662912567
12.028229100767296,1495.8727866827373,1.7706074035290325,0.32737694841849657
21.87172658635045,1747.8495540060549,3.6851405029318123,0.922251110769467
14.342560173719988,164.57734521640975,0.004925232164290679,0.7318008134205213
11.40273365341401,268.89234203206155,0.4681759675943,0.7314824289127829
12.032855842969175,196.36228704431548,4.805254958036407,0.9884804175754681
18.96989865092557,733.161949375939,1.5889124719766485,0.6128442341077652
18.06279057131871,5384.150029224927,0.28047225881261617,0.8507063438104936
15.53491044253201,1162.8254093661049,0.9420565143521886,0.6780220960715182
7.582494134928724,209.14071769894807,0.37675171146999215,0.8092219168083773
12.911640611122332,534.5282652205959,0.031808145834997054,0.7546544869728665
10.907207651017794,6166.068746539138,5.1738398970456565,0.6126073615336856
18.17946092171429,127.95698672091635,3.451580708132148,0.8893429072823462
19.352239825316133,2742.9206565557915,0.9386254391389341,0.5643630642097682
17.628365443931347,100.87353734915696,0.45516033851514,0.9777980420478197
10.933521774295976,4229.77618569911,2.5888226204452196,0.48908554040713464
9.313989309408807,174.1407672558768,1.9271322952112293,0.7504103174087425
8.50481819016607,308.67454259545383,3.7841685706040793,0.8183490941809849
11.843637703101752,392.23240239093116,2.5796971882053796,0.6340447241772905
12.253513567719247,286.5364941610892,1.3876339427913529,0.9787947706365018
6.456785175544019,1355.4590741921488,0.6698917701642944,0.3952989400423537
5.06729002470142,151.72597012053498,2.5978242901982918,0.497213515240932
15.800420586606949,956.7227700332152,8.45056751705034,0.6660475463861784
10.3985008115806,178.98734662289831,0.04476497779497838,0.7603430820732325
7.822654309034347,1071.6193434838497,4.327160097094953,0.9293391104445665
13.682173193338874,3049.6690648251747,0.4250895868641787,0.674299918563093
16.368020314859148,3865.8765728899143,0.14816280291755066,0.8992640909129354
16.175267146488146,186.96236804034632,3.1623816064494292,0.6223374435771053
9.239315052030054,225.34270649223987,6.895242900373197,0.5071946704841329
8.802574397104586,1916.1219314802956,1.0780523191961457,0.8949100475306149
9.877013443132434,800.024143711069,0.020316143521599377,0.7875630890539913
11.241833426298518,976.8813742510804,5.818366464084921,0.7324525807085333
13.886463236947572,316.18543667738436,11.379848259414278,0.8709587885251238
10.242743291673133,216.8331519033367,4.64910674208917,0.7534200295720995
11.06349610842249,373.8388737125077,2.1182523543790293,0.6538752135248119
14.84243213270707,945.5333233463227,3.6597394816796545,0.855226366219699
4.6080645109156535,288.0936113771913,3.6656574822421764,0.8844486616057985
9.401932450370715,124.69560431367206,1.0121067272811612,0.7681859509194792
16.53548924837696,632.0274424427901,3.3242818280348545,0.843798871759196
9.824011576779784,383.57664326124524,3.2272388835098065,0.6673933866116633
8.898764814552042,211.21583027916938,3.4718875982230895,0.5708252438473768
6.75077924285484,653.8822667024775,0.17062170744379757,0.8695768447073237
16.293282211684286,315.8389011635996,3.7206684738724976,0.4932239889219904
16.264119142303223,87.04431181263764,3.3418326625528034,0.7610225417130764
9.649535682456385,4388.6091963026975,13.189551373591371,0.648350742495885
17.36383279653786,637.9902687609466,0.3671908745575556,0.7429504040715446
8.548669139063046,623.3324886683754,1.0024353646208246,0.2537638525307754
8.214949842936605,124.31498905939672,3.6586243735840243,0.6574578430653862
7.528681845933057,1209.84462257523,8.856631642915017,0.899750321560396
15.79604192707978,242.00371381317007,1.91212570715031,0.8784597449526249
14.024731486526347,5212.62003764818,4.33752777026454,0.32840325964706846
16.537892327390615,807.3266380218631,9.800646948422312,0.6899250999185451
14.50031991616897,239.77831598567448,1.8173775439696325,0.7948395897764241
11.114369427747182,406.88509479172114,0.23058858730753318,0.9660538755623744
14.774404513026234,880.737106308415,12.799060026477477,0.8918166849558362
10.020761900687228,294.31775101293533,12.23939079850501,0.7525681958800161
14.000851858336155,534.5366018829342,1.4679542061769189,0.6361511396197006
7.661531691173643,2794.719999736563,0.04437331434284777,0.689909479692409
9.059143775591458,357.0832140036955,2.1041904007048737,0.4834312095521028
15.009065110320888,826.5616324850878,1.3521160979976885,0.9609325279847123
4.924908212001073,353.86772993564057,1.910640789405661,0.71806796190367
13.631213165376348,3049.9663073560328,1.0511893680906377,0.835460375226971
17.214461841542487,676.5863921023997,2.1322840603105195,0.14565046548905206
10.783773408559128,147.98538392338915,1.7025980450596052,0.9062046557544591
14.233061317148481,289.0936538699786,3.895888080476981,0.5387629219903588
16.39029820262606,415.3765591574346,8.787965394154813,0.928754725588533
13.671911927420243,160.95133295353082,4.459497650537949,0.5562252784003245
9.861315607752964,1473.1843235701933,7.617817680107423,0.6245978623271937
9.449604474277342,441.2610048575275,1.3835895446885473,0.4798133022200355
8.141075821291818,1431.8994495912605,4.893345899927478,0.9824727245532187
10.799113722721595,195.79518052132448,3.1735098123715666,0.663851340689947
17.63261716067218,914.827638020134,4.492896819085888,0.6673819033613925
14.592378106248303,1829.316385337726,4.006438519180437,0.8638791484654684
17.685236541992197,439.5279726060701,0.5937682388199741,0.6643637067713815
9.984127734379083,2983.960034120735,1.125004130484416,0.736437988053454
8.899030791596378,405.30480311073086,7.162028580758896,0.9006553218102407
1.848890079634094,461.3870641703387,6.435299226869586,0.711510580623153
14.13925174579892,852.2398212548571,2.9078333105894196,0.8679226459924515
7.565172891490142,2164.800764692206,0.7612577141003254,0.19354550437671225
4.3744544249622805,178.7544049032938,1.7883456801443403,0.7917719386344041
6.894984100608978,117.61147470217585,2.2055893052163595,0.7473149713343151
8.795228819213177,214.30767931834376,0.09569267402757332,0.30905346318494364
9.596428293223962,1085.0649042052773,6.498489340354087,0.7414641859207975
14.998367749859002,799.6797131206091,4.293894578164953,0.727304206082829
8.701499823914313,109.21286916370688,6.267703586044109,0.7415641560957534
16.83007225182147,900.3081894940233,4.232798641605363,0.6192043260374286
12.492222228213912,3687.960800871004,3.0699308377948213,0.9990638957750967
16.662867807597173,617.5745452458945,3.5898506849662084,0.47169488650103203
10.064030915287573,272.14012019233536,0.8968415155391147,0.7507046359408401
20.256464776252496,581.6630797036254,0.9621162136763349,0.4671447994666282
19.61406293112224,828.9984380066824,4.613503516117954,0.4779445097220763
17.48318906969925,706.7548347496717,2.7984756120464707,0.6215714779492316
14.128473478267246,215.48717755567802,1.0571777762815902,0.9414201525443066
11.946801134784542,817.0857826757021,6.702715012095076,0.8137203681193432
13.148822657656016,268.6421377078929,2.7018840745603985,0.9266738879360655
11.333373597603444,277.3454972005778,6.8606437535858475,0.8057000534394304
10.730143065336803,3048.300044949283,0.5419508598520165,0.9770653164339808
9.341568553395335,2125.8161806174667,0.8789465919596845,0.975226449040923
11.587421495456228,327.2187625063318,7.427147407648575,0.6869094348929924
16.987581416561092,226.17688402882325,0.6966938034139702,0.42779869572388335
15.47392240795486,666.367697367741,1.7989253632447377,0.985606450045695
15.686146880718876,3312.677282929542,2.729852911676404,0.35716552109535926
21.589869669001374,171.27449045520615,5.200576780957722,0.4472928782063143
15.486421218288541,597.8057170615115,3.787557915187676,0.7795608169807046
21.773624872783067,928.4878930455723,0.20081929153521194,0.5006559389401405
13.806991360837293,1906.1366256237036,2.8354377778075213,0.8862571166808372
7.100979855808852,963.1329049764462,7.807364597538139,0.9055091571930365
16.667312277191428,262.7265988139059,2.9434929239590812,0.7849248630993352
17.99002840809293,3051.2382228954853,9.088679974556651,0.8456549739046522
11.734725593762732,2423.826208499846,0.6547435940080529,0.6759438671109154
12.6785812993987,1217.6709658969046,0.26839299528996574,0.5042904130834421
7.617841465450142,287.8966023379457,5.089319344418365,0.9170449262519415
9.497393787629214,831.4428653102607,1.3745683534628101,0.8388822284747832
14.339945761204266,364.27778693628386,0.2543127621971579,0.6975384225941532
15.425074458238754,1981.7816248777674,8.452949055585185,0.892083845147873
16.412179388114772,364.2458487790583,3.0313459728917733,0.9115029039830329
21.55083932205718,653.6950624809218,5.171609961876292,0.867660245937633
9.2904910994944,480.840613465829,1.6402204013680384,0.5041188450716408
10.288549766014533,227.72257614686802,1.2582632445372608,0.6866323728303704
18.31992969160963,516.2528256175996,1.73310613628299,0.6709825009080193
7.365689869919361,1088.8773621140167,6.13976457713489,0.9234111730502425
8.284689042504999,2144.9034408098814,1.1286491220787802,0.8369420353938314
7.639140398276573,359.492203162939,8.092637925259096,0.9635548572272111
10.417991275968305,67.55394603683212,3.3606544383876766,0.7199113956829581
6.590629346705344,408.9333833391865,5.466789328549211,0.9067817787752838
14.735130481833565,272.74513279466686,2.428758450162977,0.43379438782574675
5.291621953495224,925.7809275066442,8.605816219476957,0.7103461824877465
6.968257034647593,805.9345762565946,3.4353540037583183,0.9366039164585049
18.467071814851014,4219.081720588918,0.22821029165930642,0.27109746513529004
14.79780942808686,222.93448644571345,9.582316433358631,0.9906098152301032
14.087171123784499,171.38648511100803,0.561862897161994,0.9319853752390852
13.088468481667109,669.1024143439785,1.2093520194306966,0.7326640494824199
13.635909255233745,605.643586918787,2.0643738236252203,0.9012616447385288
9.305537546390653,1027.29258291497,0.7576046921200283,0.9742365792157238
12.551661336124061,619.9694760034808,0.00235409791152672,0.99187182223197
19.412577930978678,297.3692405157503,3.8250153800249813,0.9620312733901706
17.725116899001563,606.8412248443105,5.247640726707049,0.8463203473952836
11.859391171843214,376.5846003388249,0.23222205053397907,0.7762654106306959
11.326717923890625,1017.3493409186518,0.7639646425804942,0.39349555311995216
8.260418843986102,294.7099844246102,0.28544800827165767,0.8118534508271331
6.010501527555758,505.62492878196406,0.7089091707404247,0.8159494304887593
18.60109037404449,1655.3069524492573,0.22261813741753866,0.9086428109434688
8.413352521859712,524.9591875026234,2.682097226803423,0.746336836489943
11.832781257320605,718.5200368252235,7.793656251539893,0.623470203380249
9.818489083984886,586.3598531385679,5.075322824729362,0.9785568756047762
9.404377368311867,701.6288501976236,1.989062903750076,0.5967955344106092
10.995500985827908,3755.7204921066264,0.2988081291726885,0.6224236022454861
13.939958481071464,1010.6870492857466,2.7057040900462286,0.37945864729238565
15.380913077346865,786.5668499736678,5.572342816528209,0.13010425951207782
11.054471777244672,307.63501728966736,0.311202780451826,0.7903929903369288
8.66821591726713,3090.3596429483737,1.8257450031879967,0.7844538542559367
9.99083547064598,2625.2331337659793,0.34380870107356065,0.7523831111807219
18.183502458318348,910.2346193007307,0.817924061163738,0.7951579303876807
13.853131224271273,788.8786048804369,1.8107615695730008,0.8674922476079835
16.139699723335067,2898.447392951499,2.387360866498418,0.7815030180343651
10.87144626967971,1643.2187204762186,5.721958741354816,0.900028464864705
7.5152705059382505,72.38782361547968,1.1965695769876386,0.9286273742223418
11.753664492127704,122.47587207419595,4.968281246075211,0.8230542721881502
12.266857513185593,720.0622799485569,1.1149809732268228,0.6555650646653357
3.7001352313897833,2351.270035424064,1.0157932784973942,0.9627248397566028
12.462604345813002,1646.381281197632,0.16740411312790462,0.41869990263585355
8.669698381607082,675.4180927571998,0.41884267608883885,0.9213910588146051
13.950682096924986,470.22251843966734,0.6652212358307246,0.6998148773869631
13.876006639102238,99.9805386006089,10.39602573577936,0.6788751920169821
8.908903603727138,159.0256549983892,0.39050423650904015,0.7726300392201843
16.328902079025,313.58017434775127,3.8277182916164145,0.9596707379512047
12.608629531973907,568.9994922989669,0.3509701185760841,0.5883006478317354
9.851065217731374,5493.043909002379,1.0357280372372206,0.3115011680672262
13.939558001059646,122.50060075089283,2.040882608696946,0.8603025522490859
16.51140315837603,625.1516166247196,0.25079740247779136,0.4913721618951264
14.52113925417139,379.6302998486973,3.1139375042514845,0.5571586261723768
13.00714273651851,890.5061431080915,0.7356626454682501,0.9393604250685595
13.040546750196466,1768.1774936538993,5.406226659468114,0.9492611813271683
8.662772058360062,1441.3238969260863,8.05744727688001,0.6719826546481145
9.02333322801308,741.9738078379467,1.7194816888277318,0.5927722417311415
16.713380266165103,1452.4730353075201,0.48581041208131215,0.42357376540710306
12.396950283636873,170.71995840893396,1.2259737896601974,0.9153988127193554
21.77114223756385,1021.1355235920931,3.876244922529456,0.9520259321074797
14.16926077281032,5000.206498793324,4.687367176620117,0.839123886631052
16.623308783522486,486.24360950474164,0.04470759540659641,0.9243807191997782
10.112861667297404,1796.954812023899,1.4563905988162134,0.7360551341401355
10.538171891930633,291.4285512812777,3.7978583315798327,0.5276184766318718
13.893538548581512,746.8339227569459,3.2078044158491608,0.4898839847566504
12.674631843749104,1447.0926532391882,2.4582206354001723,0.7801225723492324
11.64059680208475,283.57557970668955,0.7805578027124094,0.9977120070928164
9.145302717572477,563.0295290344384,1.8623694359832041,0.4639804623620835
10.582155931550995,424.98172289227426,6.3409641047305545,0.8984478359438665
17.046877943800077,871.6724591690022,5.866131738682372,0.3506292471320977
5.556678053829696,1847.297989313529,0.6738723796299638,0.9384071969421531
9.209025493609762,1473.1110332583771,8.005352901076426,0.9512948625730284
9.266301452156851,2331.6898794790527,6.305807082439312,0.8224354183167489
9.27764323283142,468.9081850317093,0.8849746758258942,0.553396212937807
14.069275499268358,554.3198709085285,2.819441024556726,0.8498214440613895
12.024834510094934,1089.8878039205845,0.3104795414703168,0.9337138837520437
12.596692451278836,405.3328863034612,1.217216606352874,0.7997073420677844
11.435422873882603,58.770737973473594,1.8407457914121386,0.5624043987953052
11.939174205661834,354.16485104671307,1.418312587781891,0.959345190103786
14.303744413162095,510.1634176157545,0.29244573376961663,0.6682006509864669
16.368260164538043,495.1824930465585,0.5808533312864679,0.3490596355185222
11.829012692555562,1392.502203353554,3.7952773118420655,0.6204772677089466
16.00887254450384,931.1035063521242,8.040258498881183,0.9964350006878423
16.56512369173491,255.39777696372207,1.2575334978115547,0.9825624047753433
14.137593658738165,1017.8655309928341,0.2124449555079604,0.7631331879103984
11.463894547436235,611.6374984610828,0.8389507732053272,0.19831574613539554
12.355105845717162,456.5613456354179,2.018976681659476,0.5204993460233206
14.486497657257862,693.6064646461681,2.4384840396777308,0.8713996829317043
16.62977053449217,130.95447925863638,0.36607989573806954,0.6463733007350833
20.08444235571592,1881.878069527497,0.6483193128643324,0.2590638391458174
13.825573234083773,113.0625754895365,4.066192863777014,0.8066165284047444
17.59963275627262,567.9929572179468,1.471195842276514,0.6977688523638694
14.567562481862126,1401.5173281918674,1.0845499221311377,0.9910723333660532
12.297286801733671,452.2542206052574,3.011203167248607,0.7079640466765544
9.111703533387157,738.5867712141971,0.19109651535043184,0.692521576843884
14.392231612197405,2778.874325539628,11.678195967667008,0.9413588909757424
14.010531283532144,2935.4686029108443,3.66330267748409,0.7208431054284595
12.949658298128346,1901.0826469066094,1.7351233709098453,0.7600728007315107
15.097208853868455,209.27832164956797,3.2312566094148503,0.4130419999194959
10.138740479733794,262.91040794340694,2.0295326611816766,0.8579804986422435
13.019811217527735,215.3308037749197,2.0898752009585198,0.47264868152909295
6.138166392777993,383.15273231910106,3.541088445250288,0.815822348289472
13.260975859757227,1802.4743020802462,2.437132140093552,0.4666892965021255
16.695287648684364,203.51686549883829,3.8208477790772606,0.6370473087645041
22.0513792203244,632.0024924627373,2.262727820198474,0.6927325781781862
9.86869821134033,716.5383983723327,7.237119058624754,0.7042542370461929
14.873376405354595,458.92871441130876,1.2426274453158008,0.6362258989849329
16.063513315034356,576.2358534660325,1.1155163097919774,0.917940441797967
